timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T12:04:17.242463,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_memory,51.28515625,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_queue,8234.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_queue_depth,8214.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_memory,33.25,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:04:17.242463,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_memory,51.07421875,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_response_time_p95,490.00000000000006,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_requests_per_second,0.65,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_db_connections,3.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,web-api,web_api_queue_depth,9.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_memory,51.24609375,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_queue,8264.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_queue_depth,8244.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:04:32.373228,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_memory,51.0234375,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_response_time_p95,760.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_requests_per_second,1.1,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_db_connections,6.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,web-api,web_api_queue_depth,36.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_memory,51.24609375,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_queue,8279.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_queue_depth,8259.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:04:47.518759,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_memory,48.9296875,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_response_time_p95,909.9999999999999,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_requests_per_second,1.35,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_db_connections,8.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,web-api,web_api_queue_depth,51.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_memory,48.7578125,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_queue,8306.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_queue_depth,8286.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_cpu,10.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:05:02.674129,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_memory,49.171875,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_response_time_p95,1030.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_requests_per_second,1.55,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_db_connections,9.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,web-api,web_api_queue_depth,63.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_memory,49.9453125,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_queue,8321.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_queue_depth,8301.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,order-processor,processor_memory_growth,1.3656007634828486,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:05:17.824248,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_memory,49.79296875,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_response_time_p95,1030.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_requests_per_second,1.55,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_db_connections,9.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,web-api,web_api_queue_depth,63.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_memory,49.58203125,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_queue,8351.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_queue_depth,8331.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_cpu,12.5,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:05:33.001054,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_memory,49.16796875,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_response_time_p95,1030.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_requests_per_second,1.55,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_db_connections,9.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,web-api,web_api_queue_depth,63.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_memory,50.58203125,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_queue,8363.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_queue_depth,8343.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_memory,30.17578125,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:05:48.141146,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_memory,50.0390625,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_response_time_p95,1030.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_requests_per_second,1.55,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_db_connections,9.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,web-api,web_api_queue_depth,63.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_memory,51.9609375,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_queue,8393.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_db_connections,10.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_redis_health,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_thread_count,2.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_queue_depth,8373.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_error_rate,0.1,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,order-processor,processor_memory_growth,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_memory,30.18359375,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_queue,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_message_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_delivery_success,0.99,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_thread_count,6.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_api_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_queue_depth,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_error_rate,0.010000000000000009,0,normal,memory_leak_processor
2025-09-28T12:06:03.314936,notification-service,notification_response_time_p95,39.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_memory,50.4765625,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_requests,4.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_errors,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_response_time_p95,1030.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_requests_per_second,1.55,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_db_connections,9.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_redis_health,1.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_thread_count,4.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,web-api,web_api_queue_depth,63.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,order-processor,processor_cpu,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,order-processor,processor_memory,51.96484375,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,order-processor,processor_queue,8408.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,order-processor,processor_processing_rate,0.0,0,normal,memory_leak_processor
2025-09-28T12:06:18.443481,order-processor,processor_response_time_p95,50.0,0,normal,memory_leak_processor
